Activity_Time,Action,Doc_ID,Doc_Name,Actor_ID,Actor_Name
2024-10-19T04:17:27.900Z,Create,1b6OkWlZyj4XNirZjLcF8Tp9y9P7xYLxoQpCG7fd1h-k,file406,29,emily.29@accord.foundation
2024-10-19T04:17:27.900Z,Permission Change-to:owner-from:none-for:emily.29@accord.foundation,1b6OkWlZyj4XNirZjLcF8Tp9y9P7xYLxoQpCG7fd1h-k,file406,29,emily.29@accord.foundation
2024-10-19T04:17:25.362Z,Permission Change-to:none-from:can_edit-for:alice.0@accord.foundation,1QOewCKk-kBlaRW9c_AXXwUI6R402oEmRg6z7u9M26Gk,file154,0,alice.0@accord.foundation
2024-10-19T04:17:22.736Z,Edit,1CKRI8TQAZJPkXF5ObxwW0fT1LOZqnWY6j-HrtM07rgw,file313,23,drew.23@accord.foundation
2024-10-19T04:17:19.518Z,Permission Change-to:can_view-from:none-for:emily.34@accord.foundation,120m7u-tLaVbpuRJsgrhbLLcEeeQG0ICA,folder369,28,drew.28@accord.foundation
2024-10-19T04:17:17.054Z,Move:Root:folder396,1Z95kgxbZXhoOP_bl3Sth0h0oSuLQkT6DPe5bnIbx1f4,file253,10,alice.10@accord.foundation
2024-10-19T04:17:12.935Z,Permission Change-to:none-from:can_edit-for:carol.2@accord.foundation,1U75-F7_n_SAyrKhCs68yccfN9oK_MEpx,folder357,1,bob.1@accord.foundation
2024-10-19T04:17:10.991Z,Permission Change-to:can_view-from:can_edit-for:carol.17@accord.foundation,1IBB6BVsoURPS9XVgTQ2GIt4tSSe2M750qi--0O2XHtE,file12,8,drew.8@accord.foundation
2024-10-19T04:17:09.718Z,Edit,1GJIyVacguj1u5KPjyRUChMl7wy_-cqmwgc2SBxyHR4g,file364,31,bob.31@accord.foundation
2024-10-19T04:17:09.249Z,Permission Change-to:can_edit-from:none-for:alice.15@accord.foundation,1v0Jjatv7_wp5SN7ESpdAzQMRHPtdofak,folder348,22,carol.22@accord.foundation
2024-10-19T04:17:07.659Z,Edit,1_vHzsdU-dG4rv-aHuBjXEuzXBubCnavDDR9hxcs6XXY,file405,14,emily.14@accord.foundation
2024-10-19T04:17:06.334Z,Move:Root:folder373,1_vHzsdU-dG4rv-aHuBjXEuzXBubCnavDDR9hxcs6XXY,file405,14,emily.14@accord.foundation
2024-10-19T04:17:05.541Z,Create,1_vHzsdU-dG4rv-aHuBjXEuzXBubCnavDDR9hxcs6XXY,file405,14,emily.14@accord.foundation
2024-10-19T04:17:05.541Z,Permission Change-to:owner-from:none-for:emily.14@accord.foundation,1_vHzsdU-dG4rv-aHuBjXEuzXBubCnavDDR9hxcs6XXY,file405,14,emily.14@accord.foundation
2024-10-19T04:17:01.569Z,Permission Change-to:can_view/can_comment-from:can_edit-for:alice.10@accord.foundation,1CKRI8TQAZJPkXF5ObxwW0fT1LOZqnWY6j-HrtM07rgw,file313,23,drew.23@accord.foundation
2024-10-19T04:16:58.086Z,Edit,13e3iz4xa_Ns9XjIzju9ZTB61ciyuPBoo6k5DayJw_Xo,file133,5,alice.5@accord.foundation
2024-10-19T04:16:57.254Z,Edit,13e3iz4xa_Ns9XjIzju9ZTB61ciyuPBoo6k5DayJw_Xo,file133,5,alice.5@accord.foundation
2024-10-19T04:16:52.962Z,Permission Change-to:can_edit-from:none-for:alice.10@accord.foundation,1CKRI8TQAZJPkXF5ObxwW0fT1LOZqnWY6j-HrtM07rgw,file313,23,drew.23@accord.foundation
2024-10-19T04:16:49.924Z,Edit,1MIQ0YK5xVPQBXUn_dwwmo-rf3F1iAXd0fuLSWZhrCR0,file316,19,emily.19@accord.foundation
2024-10-19T04:16:49.404Z,Delete,1YzDXDN4-SsE6D_gfZM9JkcxODVIeRJUb977PH6fG90Y,file353,12,carol.12@accord.foundation
2024-10-19T04:16:48.591Z,Delete,1kNzSoDmghZX7lOU2Nh83migDI1ossrEV,folder311,12,carol.12@accord.foundation
2024-10-19T04:16:46.891Z,Permission Change-to:can_view/can_comment-from:can_edit-for:carol.27@accord.foundation,1IOxuFJDe4ull5VnLph02tJhJBYvUkPP8x0cIUMph9oE,file306,27,carol.27@accord.foundation
2024-10-19T04:16:45.471Z,Edit,1fqy3Pd8UfRQwIAoev3ak2WyJQCeO_Rvpg3NoJ9PebpQ,file404,3,drew.3@accord.foundation
2024-10-19T04:16:45.006Z,Move:Root:folder136,1fqy3Pd8UfRQwIAoev3ak2WyJQCeO_Rvpg3NoJ9PebpQ,file404,3,drew.3@accord.foundation
2024-10-19T04:16:44.317Z,Create,1fqy3Pd8UfRQwIAoev3ak2WyJQCeO_Rvpg3NoJ9PebpQ,file404,3,drew.3@accord.foundation
2024-10-19T04:16:44.317Z,Permission Change-to:owner-from:none-for:drew.3@accord.foundation,1fqy3Pd8UfRQwIAoev3ak2WyJQCeO_Rvpg3NoJ9PebpQ,file404,3,drew.3@accord.foundation
2024-10-19T04:16:42.083Z,Permission Change-to:can_edit-from:owner-for:bob.11@accord.foundation,1Agqql5bYZEbWkZE5w9Qc-Icy8iPs-LX8A6ckm3W4MJ8,file201,11,bob.11@accord.foundation
2024-10-19T04:16:42.083Z,Permission Change-to:owner-from:none-for:alice.15@accord.foundation,1Agqql5bYZEbWkZE5w9Qc-Icy8iPs-LX8A6ckm3W4MJ8,file201,11,bob.11@accord.foundation
2024-10-19T04:16:38.871Z,Edit,1GJIyVacguj1u5KPjyRUChMl7wy_-cqmwgc2SBxyHR4g,file364,31,bob.31@accord.foundation
2024-10-19T04:16:35.229Z,Permission Change-to:can_view/can_comment-from:none-for:emily.24@accord.foundation,1Ce4r7BzvSj2Fkqqc5rp0x6lxqafgi0Oun_-2QtOMgBs,file285,17,carol.17@accord.foundation
2024-10-19T04:16:33.551Z,Permission Change-to:can_view/can_comment-from:can_view-for:drew.3@accord.foundation,1Rmykm6LshLzJDbdhrruimutuATrC0pDuUjvwB2gnzTQ,file258,26,bob.26@accord.foundation
2024-10-19T04:16:33.202Z,Permission Change-to:can_view/can_comment-from:can_view-for:drew.3@accord.foundation,19y_6JZ1Ff0Y5QgwGY-qRz_fNrv23Fctr,folder68,26,bob.26@accord.foundation
2024-10-19T04:16:30.903Z,Permission Change-to:can_edit-from:owner-for:carol.17@accord.foundation,1Ce4r7BzvSj2Fkqqc5rp0x6lxqafgi0Oun_-2QtOMgBs,file285,17,carol.17@accord.foundation
2024-10-19T04:16:30.903Z,Permission Change-to:owner-from:none-for:alice.20@accord.foundation,1Ce4r7BzvSj2Fkqqc5rp0x6lxqafgi0Oun_-2QtOMgBs,file285,17,carol.17@accord.foundation
2024-10-19T04:16:27.891Z,Create,1C_n-XtkARJk2KaGOJyI5DaJ89_4SPmVT,folder403,7,carol.7@accord.foundation
2024-10-19T04:16:27.891Z,Permission Change-to:owner-from:none-for:carol.7@accord.foundation,1C_n-XtkARJk2KaGOJyI5DaJ89_4SPmVT,folder403,7,carol.7@accord.foundation
2024-10-19T04:16:25.056Z,Create,1tzbSB53AJ3phS7hWBM5PZwkjs_EsBh8I,folder402,8,drew.8@accord.foundation
2024-10-19T04:16:25.056Z,Permission Change-to:owner-from:none-for:drew.8@accord.foundation,1tzbSB53AJ3phS7hWBM5PZwkjs_EsBh8I,folder402,8,drew.8@accord.foundation
2024-10-19T04:16:22.271Z,Permission Change-to:can_edit-from:none-for:carol.2@accord.foundation,1LqEewBTN8k0XBTePMUMhrprn6iyJbEQXhnqkcrulPWo,file298,20,alice.20@accord.foundation
2024-10-19T04:16:19.929Z,Create,1CVy9yNLr7Jzsc1VKRBXOI-kOqofOa2_b,folder401,0,alice.0@accord.foundation
2024-10-19T04:16:19.929Z,Permission Change-to:owner-from:none-for:alice.0@accord.foundation,1CVy9yNLr7Jzsc1VKRBXOI-kOqofOa2_b,folder401,0,alice.0@accord.foundation
2024-10-19T04:16:18.428Z,Edit,1Boaszgaq5ehzJWWLjbrR8d-pyfkJzfXpFfK8OWNSd54,file400,24,emily.24@accord.foundation
2024-10-19T04:16:18.027Z,Edit,1Boaszgaq5ehzJWWLjbrR8d-pyfkJzfXpFfK8OWNSd54,file400,24,emily.24@accord.foundation
2024-10-19T04:16:15.945Z,Create,1Boaszgaq5ehzJWWLjbrR8d-pyfkJzfXpFfK8OWNSd54,file400,24,emily.24@accord.foundation
2024-10-19T04:16:15.945Z,Permission Change-to:owner-from:none-for:emily.24@accord.foundation,1Boaszgaq5ehzJWWLjbrR8d-pyfkJzfXpFfK8OWNSd54,file400,24,emily.24@accord.foundation
2024-10-19T04:16:14.313Z,Edit,1c4pLeRf87VwKwChWqp1XzzW9XUekMIq6aVPh5tgS5l4,file122,4,emily.4@accord.foundation
2024-10-19T04:16:13.568Z,Edit,1c4pLeRf87VwKwChWqp1XzzW9XUekMIq6aVPh5tgS5l4,file122,4,emily.4@accord.foundation
2024-10-19T04:16:10.829Z,Edit,1Z95kgxbZXhoOP_bl3Sth0h0oSuLQkT6DPe5bnIbx1f4,file253,10,alice.10@accord.foundation
2024-10-19T04:16:10.474Z,Edit,1Z95kgxbZXhoOP_bl3Sth0h0oSuLQkT6DPe5bnIbx1f4,file253,10,alice.10@accord.foundation
2024-10-19T04:16:07.551Z,Edit,1GJIyVacguj1u5KPjyRUChMl7wy_-cqmwgc2SBxyHR4g,file364,31,bob.31@accord.foundation
2024-10-19T04:16:04.802Z,Create,1s0RK-2EOk18MXrmvduDyVUmjUQ6HQF_q,folder399,9,emily.9@accord.foundation
2024-10-19T04:16:04.802Z,Permission Change-to:owner-from:none-for:emily.9@accord.foundation,1s0RK-2EOk18MXrmvduDyVUmjUQ6HQF_q,folder399,9,emily.9@accord.foundation
2024-10-19T04:16:02.862Z,Edit,1GejSeJzAe7KVD59u2B2_cTO9t9immUv4RyYRhcW-qu4,file380,27,carol.27@accord.foundation
2024-10-19T04:16:02.562Z,Edit,1GejSeJzAe7KVD59u2B2_cTO9t9immUv4RyYRhcW-qu4,file380,27,carol.27@accord.foundation
2024-10-19T04:15:59.113Z,Permission Change-to:can_view-from:none-for:bob.6@accord.foundation,1V_anBaEpmvJdHej-3LfxhlAvVHH_b9o5SSuW8fKnYXc,file322,22,carol.22@accord.foundation
2024-10-19T04:15:59.113Z,Move:folder348:folder193,1V_anBaEpmvJdHej-3LfxhlAvVHH_b9o5SSuW8fKnYXc,file322,22,carol.22@accord.foundation
2024-10-19T04:15:54.690Z,Move:folder229:folder386,1FQNa_1aYcyNPanWepaG8cXPPB8vBHfwG,folder395,5,alice.5@accord.foundation
2024-10-19T04:15:51.809Z,Permission Change-to:can_view/can_comment-from:none-for:emily.29@accord.foundation,1mezfqLqGXlu16vL2NIO9IcTU-EVFXfkC,folder387,32,carol.32@accord.foundation
2024-10-19T04:15:50.367Z,Edit,14gSwpT1Gv13wXVk9sRViY5ku0HIJQLAWDFFXtwr1ZEs,file398,21,bob.21@accord.foundation
2024-10-19T04:15:49.218Z,Edit,14gSwpT1Gv13wXVk9sRViY5ku0HIJQLAWDFFXtwr1ZEs,file398,21,bob.21@accord.foundation
2024-10-19T04:15:48.588Z,Create,14gSwpT1Gv13wXVk9sRViY5ku0HIJQLAWDFFXtwr1ZEs,file398,21,bob.21@accord.foundation
2024-10-19T04:15:48.588Z,Permission Change-to:owner-from:none-for:bob.21@accord.foundation,14gSwpT1Gv13wXVk9sRViY5ku0HIJQLAWDFFXtwr1ZEs,file398,21,bob.21@accord.foundation
2024-10-19T04:15:46.386Z,Permission Change-to:none-from:can_view/can_comment-for:alice.0@accord.foundation,1-jmXF5CCiwI2FvxR49lrTue1MCtpNrHw,folder53,22,carol.22@accord.foundation
2024-10-19T04:15:44.482Z,Permission Change-to:none-from:can_edit-for:alice.5@accord.foundation,1WbW-1h2dKB-63YUqEkbjvYpXmTr4e_PNsTiklrZWB1g,file367,9,emily.9@accord.foundation
2024-10-19T04:15:44.482Z,Permission Change-to:none-from:can_edit-for:carol.7@accord.foundation,1WbW-1h2dKB-63YUqEkbjvYpXmTr4e_PNsTiklrZWB1g,file367,9,emily.9@accord.foundation
2024-10-19T04:15:44.482Z,Permission Change-to:none-from:can_edit-for:drew.13@accord.foundation,1WbW-1h2dKB-63YUqEkbjvYpXmTr4e_PNsTiklrZWB1g,file367,9,emily.9@accord.foundation
2024-10-19T04:15:44.482Z,Move:folder229:Root,1WbW-1h2dKB-63YUqEkbjvYpXmTr4e_PNsTiklrZWB1g,file367,9,emily.9@accord.foundation
2024-10-19T04:15:42.774Z,Edit,19iuwQ5Fslo_Tz7tjrqH_2xhry1WrC2AHozw36YR3Zlw,file397,13,drew.13@accord.foundation
2024-10-19T04:15:42.432Z,Move:Root:folder395,19iuwQ5Fslo_Tz7tjrqH_2xhry1WrC2AHozw36YR3Zlw,file397,13,drew.13@accord.foundation
2024-10-19T04:15:40.762Z,Create,19iuwQ5Fslo_Tz7tjrqH_2xhry1WrC2AHozw36YR3Zlw,file397,13,drew.13@accord.foundation
2024-10-19T04:15:40.762Z,Permission Change-to:owner-from:none-for:drew.13@accord.foundation,19iuwQ5Fslo_Tz7tjrqH_2xhry1WrC2AHozw36YR3Zlw,file397,13,drew.13@accord.foundation
2024-10-19T04:15:38.790Z,Create,1qf_iLkD_JbtuaDfWm9i7LD6CcW_Ex56F,folder396,10,alice.10@accord.foundation
2024-10-19T04:15:38.790Z,Permission Change-to:owner-from:none-for:alice.10@accord.foundation,1qf_iLkD_JbtuaDfWm9i7LD6CcW_Ex56F,folder396,10,alice.10@accord.foundation
2024-10-19T04:15:35.685Z,Create,1FQNa_1aYcyNPanWepaG8cXPPB8vBHfwG,folder395,7,carol.7@accord.foundation
2024-10-19T04:15:35.685Z,Permission Change-to:owner-from:none-for:carol.7@accord.foundation,1FQNa_1aYcyNPanWepaG8cXPPB8vBHfwG,folder395,7,carol.7@accord.foundation
2024-10-19T04:15:33.955Z,Permission Change-to:none-from:can_edit-for:emily.24@accord.foundation,1v0Jjatv7_wp5SN7ESpdAzQMRHPtdofak,folder348,24,emily.24@accord.foundation
2024-10-19T04:15:32.295Z,Edit,1xGT_7QlJuTbk5fJUpr9E03JDsKurq9zCUZSVCxghq0Y,file394,3,drew.3@accord.foundation
2024-10-19T04:15:32.087Z,Edit,1xGT_7QlJuTbk5fJUpr9E03JDsKurq9zCUZSVCxghq0Y,file394,3,drew.3@accord.foundation
2024-10-19T04:15:31.586Z,Create,1xGT_7QlJuTbk5fJUpr9E03JDsKurq9zCUZSVCxghq0Y,file394,3,drew.3@accord.foundation
2024-10-19T04:15:31.586Z,Permission Change-to:owner-from:none-for:drew.3@accord.foundation,1xGT_7QlJuTbk5fJUpr9E03JDsKurq9zCUZSVCxghq0Y,file394,3,drew.3@accord.foundation
2024-10-19T04:15:29.144Z,Create,10FTRnMb4LtdAhwJtmmjr7T5i7hKc6fsS,folder393,0,alice.0@accord.foundation
2024-10-19T04:15:29.144Z,Permission Change-to:owner-from:none-for:alice.0@accord.foundation,10FTRnMb4LtdAhwJtmmjr7T5i7hKc6fsS,folder393,0,alice.0@accord.foundation
2024-10-19T04:15:25.839Z,Move:Root:folder142,1DWa8Ifby3v0VW9vcvEng20S5ejMRElkNdGQvzjzbkrA,file326,11,bob.11@accord.foundation
2024-10-19T04:15:22.030Z,Delete,1Tlt4QBtOyCUcAiUHd2nPtAnmh7nVc2Mb,folder389,29,emily.29@accord.foundation
2024-10-19T04:15:21.178Z,Delete,1acJWxpjf_DipN6OityCTfdUjtcA9gr-q,folder376,29,emily.29@accord.foundation
2024-10-19T04:15:19.644Z,Edit,1CKRI8TQAZJPkXF5ObxwW0fT1LOZqnWY6j-HrtM07rgw,file313,16,bob.16@accord.foundation
2024-10-19T04:15:19.129Z,Edit,1CKRI8TQAZJPkXF5ObxwW0fT1LOZqnWY6j-HrtM07rgw,file313,16,bob.16@accord.foundation
2024-10-19T04:15:16.271Z,Permission Change-to:can_view-from:none-for:drew.8@accord.foundation,1qksKuE9anzFxVRZQTtXDj6fJkBTUrx2jB9fF00c5HlU,file381,29,emily.29@accord.foundation
2024-10-19T04:15:13.348Z,Edit,1Rmykm6LshLzJDbdhrruimutuATrC0pDuUjvwB2gnzTQ,file258,9,emily.9@accord.foundation
2024-10-19T04:15:12.860Z,Edit,1Rmykm6LshLzJDbdhrruimutuATrC0pDuUjvwB2gnzTQ,file258,9,emily.9@accord.foundation
2024-10-19T04:15:09.803Z,Permission Change-to:can_edit-from:none-for:emily.24@accord.foundation,1V_anBaEpmvJdHej-3LfxhlAvVHH_b9o5SSuW8fKnYXc,file322,22,carol.22@accord.foundation
2024-10-19T04:15:09.803Z,Move:folder53:folder348,1V_anBaEpmvJdHej-3LfxhlAvVHH_b9o5SSuW8fKnYXc,file322,22,carol.22@accord.foundation
2024-10-19T04:15:06.942Z,Edit,1EjbsdlONU8XQwALpjbVeSv0RNpiLSwMu8293UPx1qEA,file392,11,bob.11@accord.foundation
2024-10-19T04:15:06.770Z,Delete,1of7EEifY_8vUQpIF_WQ_xMRsrv5cT1Ap,folder370,10,alice.10@accord.foundation
2024-10-19T04:15:04.943Z,Edit,1EjbsdlONU8XQwALpjbVeSv0RNpiLSwMu8293UPx1qEA,file392,11,bob.11@accord.foundation
2024-10-19T04:15:04.361Z,Create,1EjbsdlONU8XQwALpjbVeSv0RNpiLSwMu8293UPx1qEA,file392,11,bob.11@accord.foundation
2024-10-19T04:15:04.361Z,Permission Change-to:owner-from:none-for:bob.11@accord.foundation,1EjbsdlONU8XQwALpjbVeSv0RNpiLSwMu8293UPx1qEA,file392,11,bob.11@accord.foundation
2024-10-19T04:15:02.914Z,Edit,1GZqfZzxHkmBb5BsVA9fIEOG3lPr8ReyOFCwpXuupKBQ,file391,30,alice.30@accord.foundation
2024-10-19T04:15:01.690Z,Move:Root:folder362,1GZqfZzxHkmBb5BsVA9fIEOG3lPr8ReyOFCwpXuupKBQ,file391,30,alice.30@accord.foundation
2024-10-19T04:14:59.406Z,Create,1GZqfZzxHkmBb5BsVA9fIEOG3lPr8ReyOFCwpXuupKBQ,file391,30,alice.30@accord.foundation
2024-10-19T04:14:59.406Z,Permission Change-to:owner-from:none-for:alice.30@accord.foundation,1GZqfZzxHkmBb5BsVA9fIEOG3lPr8ReyOFCwpXuupKBQ,file391,30,alice.30@accord.foundation
2024-10-19T04:14:54.961Z,Permission Change-to:can_view-from:can_view/can_comment-for:alice.0@accord.foundation,1vIETHlXBkjc_PPRqED5kyuGauhtnJ1cY,folder390,6,bob.6@accord.foundation
2024-10-19T04:14:52.907Z,Permission Change-to:none-from:can_edit-for:alice.5@accord.foundation,1Rmykm6LshLzJDbdhrruimutuATrC0pDuUjvwB2gnzTQ,file258,9,emily.9@accord.foundation
2024-10-19T04:14:52.907Z,Permission Change-to:can_edit-from:can_view/can_comment-for:bob.26@accord.foundation,1Rmykm6LshLzJDbdhrruimutuATrC0pDuUjvwB2gnzTQ,file258,9,emily.9@accord.foundation
2024-10-19T04:14:52.907Z,Permission Change-to:can_view-from:none-for:drew.3@accord.foundation,1Rmykm6LshLzJDbdhrruimutuATrC0pDuUjvwB2gnzTQ,file258,9,emily.9@accord.foundation
2024-10-19T04:14:52.907Z,Move:folder291:folder68,1Rmykm6LshLzJDbdhrruimutuATrC0pDuUjvwB2gnzTQ,file258,9,emily.9@accord.foundation
2024-10-19T04:14:50.735Z,Delete,1Q9eBLfqkMQ77gt0sNKdoi9CSNoOcRAzVqAYCU5Kqi6U,file299,15,alice.15@accord.foundation
2024-10-19T04:14:49.553Z,Delete,1ewQAxF4TwnG1Wb1hXshHWRGY8HAxtoZbovOHAbvmOL0,file378,30,alice.30@accord.foundation
2024-10-19T04:14:48.687Z,Delete,1UFb-DO8ihnqrOUie6_tS5xd0LDzxz5FO,folder366,30,alice.30@accord.foundation
2024-10-19T04:14:47.430Z,Edit,1IOxuFJDe4ull5VnLph02tJhJBYvUkPP8x0cIUMph9oE,file306,27,carol.27@accord.foundation
2024-10-19T04:14:45.785Z,Edit,1IOxuFJDe4ull5VnLph02tJhJBYvUkPP8x0cIUMph9oE,file306,27,carol.27@accord.foundation
2024-10-19T04:14:42.739Z,Create,1vIETHlXBkjc_PPRqED5kyuGauhtnJ1cY,folder390,6,bob.6@accord.foundation
2024-10-19T04:14:42.739Z,Permission Change-to:owner-from:none-for:bob.6@accord.foundation,1vIETHlXBkjc_PPRqED5kyuGauhtnJ1cY,folder390,6,bob.6@accord.foundation
2024-10-19T04:14:39.819Z,Permission Change-to:can_edit-from:owner-for:alice.0@accord.foundation,1V_anBaEpmvJdHej-3LfxhlAvVHH_b9o5SSuW8fKnYXc,file322,0,alice.0@accord.foundation
2024-10-19T04:14:39.819Z,Permission Change-to:owner-from:none-for:drew.8@accord.foundation,1V_anBaEpmvJdHej-3LfxhlAvVHH_b9o5SSuW8fKnYXc,file322,0,alice.0@accord.foundation
2024-10-19T04:14:38.309Z,Edit,1Ti55Ov8dO_8Gz-vGDORUIm87evP9n7HbAec7-8HUPwA,file368,10,alice.10@accord.foundation
2024-10-19T04:14:37.707Z,Permission Change-to:can_edit-from:none-for:alice.15@accord.foundation,1IezocUwh9sdsGD4j6HOa0PbV2RuFxYfI,folder375,18,drew.18@accord.foundation
2024-10-19T04:14:34.680Z,Permission Change-to:can_edit-from:none-for:emily.4@accord.foundation,1CKRI8TQAZJPkXF5ObxwW0fT1LOZqnWY6j-HrtM07rgw,file313,16,bob.16@accord.foundation
2024-10-19T04:14:32.543Z,Permission Change-to:can_edit-from:owner-for:bob.16@accord.foundation,1CKRI8TQAZJPkXF5ObxwW0fT1LOZqnWY6j-HrtM07rgw,file313,16,bob.16@accord.foundation
2024-10-19T04:14:32.543Z,Permission Change-to:owner-from:can_edit-for:drew.23@accord.foundation,1CKRI8TQAZJPkXF5ObxwW0fT1LOZqnWY6j-HrtM07rgw,file313,16,bob.16@accord.foundation
2024-10-19T04:14:31.413Z,Edit,1WbW-1h2dKB-63YUqEkbjvYpXmTr4e_PNsTiklrZWB1g,file367,7,carol.7@accord.foundation
2024-10-19T04:14:30.636Z,Create,1Tlt4QBtOyCUcAiUHd2nPtAnmh7nVc2Mb,folder389,29,emily.29@accord.foundation
2024-10-19T04:14:30.636Z,Permission Change-to:owner-from:none-for:emily.29@accord.foundation,1Tlt4QBtOyCUcAiUHd2nPtAnmh7nVc2Mb,folder389,29,emily.29@accord.foundation
2024-10-19T04:14:28.534Z,Permission Change-to:can_view/can_comment-from:can_edit-for:drew.23@accord.foundation,1ewQAxF4TwnG1Wb1hXshHWRGY8HAxtoZbovOHAbvmOL0,file378,30,alice.30@accord.foundation
2024-10-19T04:14:26.457Z,Delete,1Q4rd2iPm9E8731PW0QI2tN5m_uh6ReBMQkfg84YK9fI,file379,25,alice.25@accord.foundation
2024-10-19T04:14:24.542Z,Create,1eBm2XglB5v7k5riQ1CBJjjbU0rjKOSps,folder388,20,alice.20@accord.foundation
2024-10-19T04:14:24.542Z,Permission Change-to:owner-from:none-for:alice.20@accord.foundation,1eBm2XglB5v7k5riQ1CBJjjbU0rjKOSps,folder388,20,alice.20@accord.foundation
2024-10-19T04:14:21.095Z,Permission Change-to:can_edit-from:owner-for:drew.8@accord.foundation,1IBB6BVsoURPS9XVgTQ2GIt4tSSe2M750qi--0O2XHtE,file12,8,drew.8@accord.foundation
2024-10-19T04:14:21.095Z,Permission Change-to:owner-from:none-for:alice.25@accord.foundation,1IBB6BVsoURPS9XVgTQ2GIt4tSSe2M750qi--0O2XHtE,file12,8,drew.8@accord.foundation
2024-10-19T04:14:18.929Z,Edit,1Ti55Ov8dO_8Gz-vGDORUIm87evP9n7HbAec7-8HUPwA,file368,10,alice.10@accord.foundation
2024-10-19T04:14:15.182Z,Create,1mezfqLqGXlu16vL2NIO9IcTU-EVFXfkC,folder387,32,carol.32@accord.foundation
2024-10-19T04:14:15.182Z,Permission Change-to:owner-from:none-for:carol.32@accord.foundation,1mezfqLqGXlu16vL2NIO9IcTU-EVFXfkC,folder387,32,carol.32@accord.foundation
2024-10-19T04:14:13.371Z,Edit,1MIQ0YK5xVPQBXUn_dwwmo-rf3F1iAXd0fuLSWZhrCR0,file316,19,emily.19@accord.foundation
2024-10-19T04:14:10.723Z,Permission Change-to:can_view-from:can_edit-for:bob.6@accord.foundation,10oE7-6_84zvzgLV02tkhcXrqaX70wYELs5_Q1pdjBsQ,file160,6,bob.6@accord.foundation
2024-10-19T04:14:10.394Z,Permission Change-to:can_view-from:can_edit-for:bob.6@accord.foundation,13uoi3hFjuIBcGzhey7y6jPEmsAZ7ZEj9,folder177,6,bob.6@accord.foundation
2024-10-19T04:14:09.389Z,Edit,1GJIyVacguj1u5KPjyRUChMl7wy_-cqmwgc2SBxyHR4g,file364,31,bob.31@accord.foundation
2024-10-19T04:14:06.502Z,Permission Change-to:can_view-from:none-for:bob.1@accord.foundation,1IezocUwh9sdsGD4j6HOa0PbV2RuFxYfI,folder375,18,drew.18@accord.foundation
2024-10-19T04:14:04.623Z,Permission Change-to:can_view/can_comment-from:none-for:drew.28@accord.foundation,1Ce4r7BzvSj2Fkqqc5rp0x6lxqafgi0Oun_-2QtOMgBs,file285,17,carol.17@accord.foundation
2024-10-19T04:14:01.601Z,Create,1V-KauGIcKJ8x81KWUMG4yUKvREGh3CiH,folder386,5,alice.5@accord.foundation
2024-10-19T04:14:01.601Z,Permission Change-to:owner-from:none-for:alice.5@accord.foundation,1V-KauGIcKJ8x81KWUMG4yUKvREGh3CiH,folder386,5,alice.5@accord.foundation
2024-10-19T04:13:58.787Z,Permission Change-to:can_edit-from:can_view-for:drew.23@accord.foundation,1CKRI8TQAZJPkXF5ObxwW0fT1LOZqnWY6j-HrtM07rgw,file313,16,bob.16@accord.foundation
2024-10-19T04:13:56.534Z,Permission Change-to:can_edit-from:owner-for:bob.21@accord.foundation,1iSCMEqTZpe68U2k7AZgOPONh87pBEXyr,folder373,21,bob.21@accord.foundation
2024-10-19T04:13:56.534Z,Permission Change-to:owner-from:none-for:emily.14@accord.foundation,1iSCMEqTZpe68U2k7AZgOPONh87pBEXyr,folder373,21,bob.21@accord.foundation
2024-10-19T04:13:53.629Z,Move:Root:folder142,1Agqql5bYZEbWkZE5w9Qc-Icy8iPs-LX8A6ckm3W4MJ8,file201,11,bob.11@accord.foundation
2024-10-19T04:13:51.841Z,Delete,1ogxz6SOUg5WAiFh1GKNOSw4iEKwBjRaGeSK9yaggv3E,file293,22,carol.22@accord.foundation
2024-10-19T04:13:50.130Z,Permission Change-to:can_view/can_comment-from:none-for:bob.1@accord.foundation,1Ce4r7BzvSj2Fkqqc5rp0x6lxqafgi0Oun_-2QtOMgBs,file285,17,carol.17@accord.foundation
2024-10-19T04:13:49.285Z,Edit,1MIQ0YK5xVPQBXUn_dwwmo-rf3F1iAXd0fuLSWZhrCR0,file316,19,emily.19@accord.foundation
2024-10-19T04:13:47.131Z,Permission Change-to:can_edit-from:none-for:carol.2@accord.foundation,1U75-F7_n_SAyrKhCs68yccfN9oK_MEpx,folder357,4,emily.4@accord.foundation
2024-10-19T04:13:44.853Z,Edit,1WbW-1h2dKB-63YUqEkbjvYpXmTr4e_PNsTiklrZWB1g,file367,7,carol.7@accord.foundation
2024-10-19T04:13:42.037Z,Permission Change-to:can_view-from:none-for:drew.23@accord.foundation,1CKRI8TQAZJPkXF5ObxwW0fT1LOZqnWY6j-HrtM07rgw,file313,16,bob.16@accord.foundation
2024-10-19T04:13:39.838Z,Permission Change-to:can_edit-from:none-for:alice.20@accord.foundation,1LqEewBTN8k0XBTePMUMhrprn6iyJbEQXhnqkcrulPWo,file298,24,emily.24@accord.foundation
2024-10-19T04:13:37.532Z,Create,1y_IHdOMQbmgk87Hf_Eo3u6rue8kkEaa8,folder385,8,drew.8@accord.foundation
